,Date,Nom de la mission,État,Destination (attitude),Commentaire
0,4 octobre 1957,Spoutnik 1,Union soviétique,Terre (orbiteur),Succès : premier satellite artificiel en orbite terrestre basse.Premier satellite artificiel russe. Lancé par une fusée R-7 Semiorka depuis le cosmodrome de Baïkonour. La Russie devient la première puissance spatiale.
1,3 novembre 1957,Spoutnik 2,Union soviétique,Terre (orbiteur),Succès partiel : premier satellite artificiel en orbite terrestre basse avec un animal (Laïka)
2,6 décembre 1957,Vanguard TV3,États-Unis,Terre (orbiteur),Échec : explose sur  le champ de tir
3,1er février 1958,Explorer 1,États-Unis,Terre (orbiteur),Succès : premier satellite artificiel américain. Lancé par une fusée Juno I depuis la base de lancement de Cap Canaveral. Les États-Unis deviennent la deuxième puissance spatiale. Découverte de la Ceinture de Van Allen.
4,5 mars 1958,Explorer 2,États-Unis,Terre (orbiteur),Échec : anomalie du lanceur.
5,17 mars 1958,Vanguard 1,États-Unis,Terre (orbiteur),Succès : durée de vie estimée à 240 ans. Étude du globe terrestre.
6,26 mars 1958,Explorer 3,États-Unis,Terre (orbiteur),Succès : identique à Explorer 1
7,15 mai 1958,Spoutnik 3,Union soviétique,Terre (orbiteur),Succès partiel : lancement réussi mais échec des expériences.
8,26 juillet 1958,Explorer 4,États-Unis,Terre (orbiteur),Succès : étude de la ceinture intérieure de Van Allen. Participe à l'Opération Argus (premiers tests d'armes atomiques conduits dans l'espace).
9,17 août 1958,Pioneer 0,États-Unis,Lune (orbiteur),Échec : explosion au décollage.
10,24 août 1958,Explorer 5,États-Unis,Lune (orbiteur),Échec : anomalie lors de la mise en orbite.
11,11 octobre 1958,Pioneer 1,États-Unis,Lune (orbiteur),Succès partiel : premier lancement réussi d'une sonde interplanétaire américaine mais n'atteint pas la Lune.
12,8 novembre 1958,Pioneer 2,États-Unis,Lune (orbiteur),Échec : retombe sur terre après 43 heures dans l'espace.
13,6 décembre 1958,Pioneer 3,États-Unis,Lune (survol),Échec : retombe sur terre après 38 heures dans l'espace.
14,18 décembre 1958,SCORE,États-Unis,Terre (orbiteur),Succès : premier test d'un système de relai de communications dans l'espace. A diffusé un message de Noël enregistré sur un magnétophone embarqué.
15,2 janvier 1959,Luna 1,Union soviétique,Lune (impacteur),Succès partiel : premier engin spatial à passer à proximité de la Lune. Première observation directe du vent solaire. Découvre l'absence de champ magnétique détectable à proximité de la Lune. Premier engin à quitter l'orbite terrestre pour rejoindre une orbite héliocentrique.
16,17 février 1959,Vanguard 2,États-Unis,Terre (orbiteur),Succès partiel : premier satellite météorologique. Cependant les données optiques reçues ont été dégradées par une anomalie d'orientation.  Prévu pour orbiter pendant 300 ans.
17,28 février 1959,Discoverer 1 (en),États-Unis,Terre (orbiteur),Succès
18,3 mars 1959,Pioneer 4,États-Unis,Lune (orbiteur),"Echec : la sonde passa à plus de 60 000km de la Lune, survol raté."
19,7 août 1959,Explorer 6,États-Unis,Terre (orbiteur),Succès : a transmis les premières photographies (partielles) de la Terre prise depuis l'orbite
20,13 septembre 1959,Luna 2,Union soviétique,Lune (impacteur),Succès :  premier engin spatial à entrer en contact avec un autre corps céleste. Première sonde sur la Lune (impact)
21,18 septembre 1959,Vanguard 3,États-Unis,Terre (orbiteur),"Succès : étude du champ magnétique terrestre, délimitation partielle de la ceinture de Van Allen"
22,4 octobre 1959,Luna 3,Union soviétique,Lune (survol),Succès : premier engin spatial à transmettre des photographies de la face cachée de la Lune.
23,13 octobre 1959,Explorer 7,États-Unis,Terre (orbiteur),Succès : premier satellite permettant l'étude du climat.
24,11 mars 1960,Pioneer 5,États-Unis,Soleil (orbiteur),"Succès : exploration interplanétaire. Première carte du champ magnétique interplanétaire. Record, pour l'époque, de la transmission radio : 36 millions de km."
25,1er avril 1960,TIROS-1,États-Unis,Terre (orbiteur),Succès : premier satellite météorologique pleinement opérationnel (22 952 photographies en 77 jours)
26,13 avril 1960,Transit 1-B,États-Unis,Terre (orbiteur),Succès : premier redémarrage d'un moteur en orbite. Premier système de positionnement par satellites.
27,15 mai 1960,Spoutnik 4,Union soviétique,Terre (orbiteur),Échec : désorbitation incorrecte
28,24 mai 1960,MIDAS 2,États-Unis,Terre (orbiteur),"Succès : satellite d'alerte précoce, surveillance anti-missile, premier satellite en orbite du Projet MIDAS."
29,22 juin 1960,GRAB 1,États-Unis,Terre (orbiteur),Succès : premier satellite de renseignement d'origine électromagnétique.
30,11 août 1960,Discoverer 13,États-Unis,Terre (orbiteur),"Succès : satellite de reconnaissance, première récupération réussie d'une capsule éjectable après mise sur orbite, récupération en mer dans le pacifique."
31,12 août 1960,Echo 1A,États-Unis,Terre (orbiteur),Succès : premier satellite de télécommunications. Relai de réflexion passif pour les communications radio.
32,19 août 1960,Spoutnik 5,Union soviétique,Terre (orbiteur),Succès : premiers animaux à être récupérés vivants après une mise en orbite. (Belka et Strelka)
33,13 septembre 1960,Discoverer 15,États-Unis,Terre (orbiteur),"Succès : satellite de reconnaissance, première récupération réussie par un avion d'une capsule éjectable après mise sur orbite."
34,4 octobre 1960,Courier 1B,États-Unis,Terre (orbiteur),Succès : premier satellite de télécommunications capable de propager les signaux terrestres.
35,10 octobre 1960,Mars 1960A,Union soviétique,Mars (survol),Échec : pas de mise en orbite terrestre.
36,14 octobre 1960,Mars 1960B,Union soviétique,Mars (survol),Échec : pas de mise en orbite terrestre.
37,1er décembre 1960,Spoutnik 6,Union soviétique,Terre (orbiteur),"Échec : explosion d'une charge explosive en vol, tuant les deux animaux qu'il transportait."
38,20 décembre 1960,Discoverer 19,États-Unis,Terre (orbiteur),"Succès : satellite d'alerte précoce, Projet MIDAS."
39,4 février 1961,Spoutnik 7,Union soviétique,Vénus (survol),Échec : première tentative soviétique  d'exploration de la planète Vénus. Aussi connu sous le nom Venera 1VA No.1
40,12 février 1961,Venera 1,Union soviétique,Vénus (survol),Échec :  passage à 100 000 km de Vénus après perte de contact
41,17 février 1961,Discoverer 20 (en),États-Unis,Terre (orbiteur),Succès : placement sur orbite d'une capsule de 1 100 kg
42,12 avril 1961,Vostok 1,Union soviétique,Terre (orbiteur),Succès : premier vol spatial habité (Youri Gagarine)
43,5 mai 1961,Mercury-Redstone 3,États-Unis,Terre (vol suborbital),Succès : premier vol habité américain (Alan Shepard)
44,6 août 1961,Vostok 2,Union soviétique,Terre (orbiteur),Succès : vol spatial habité (Guerman Titov)
45,18 février 1961,Discoverer 21 (en),États-Unis,Terre (orbiteur),Succès : test de redémarrage d'un moteur fusée dans l'espace.
46,12 décembre 1961,OSCAR 1,États-Unis,Terre (orbiteur),"Succès : premier satellite lancé en charge secondaire, premier satellite réalisé par des entités non gouvernementales, premier satellite à destination des radioamateurs."
47,26 janvier 1962,Ranger 3,États-Unis,Lune (impacteur),Échec : va au-delà de la Lune
48,20 février 1962,Mercury 6,États-Unis,Terre (orbiteur),Succès : premier vol orbital d'un Américain (John Glenn)
49,23 avril 1962,Ranger 4,États-Unis,Lune (impacteur),Échec : touche la face cachée de la Lune et ne peut envoyer de message. Premier engin spatial américain à entrer en contact avec un autre corps céleste.
50,26 avril 1962,Ariel 1,Royaume-Uni,Terre (orbiteur),"Succès : premier satellite artificiel anglais. Premier satellite du programme Ariel.  Six expériences sont embarquées : trois portent sur l'étude de l'ionosphère, deux sur des mesures du rayonnement du Soleil et la dernière sur l'étude des rayons cosmiques."
51,10 juillet 1962,Telstar 1,États-Unis,Terre (orbiteur),"Succès : premier satellite de télécommunications actif à relayer directement des communications intercontinentales, premier satellite financé par des fonds privés."
52,22 juillet 1962,Mariner 1,États-Unis,Vénus (survol),Échec : explose sur le champ de tir
53,11 août 1962,Vostok 3,Union soviétique,Terre (orbiteur),Succès : premières images en couleur de la Terre
54,12 août 1962,Vostok 4,Union soviétique,Terre (orbiteur),"Succès : première fois que deux vaisseaux habités se retrouvent en orbite en même temps, première communication en orbite de vaisseau à vaisseau."
55,27 août 1962,Mariner 2,États-Unis,Vénus (survol),Succès :  première sonde à survoler avec succès une autre planète. Bat le record de distance de communication. Premières observations de Vénus (14 décembre 1962).
56,29 septembre 1962,Alouette 1,Canada,Terre (orbiteur),Succès : premier satellite canadien
57,24 octobre 1962,Mars 1962A,Union soviétique,Mars (survol),Échec : explosion du lanceur
58,18 octobre 1962,Ranger 5,États-Unis,Lune (impacteur),"Échec : malgré un passage à 720 km de la Lune, la sonde reste muette."
59,1er novembre 1962,Mars 1,Union soviétique,Mars (survol),Échec
60,4 novembre 1962,Mars 1962B,Union soviétique,Mars (atterrisseur),Échec : anomalie pendant la manœuvre d'injection vers Mars
61,13 décembre 1962,Relay 1,États-Unis,Terre (orbiteur),Succès : premier satellite à diffuser des émissions de télévision des États-Unis vers le Japon. La première diffusion devait être un discours pré-enregistré du président des États-Unis. À la place ce fut l'annonce de la mort de John Fitzgerald Kennedy.
62,14 février 1963,Syncom 1,États-Unis,Terre (orbiteur),Échec : première tentative de mise sur orbite géosynchrone d'un satellite de télécommunications
63,2 avril 1963,Luna 4,Union soviétique,Lune (atterrisseur),"Échec partiel : première tentative d’atterrissage sur la Lune, utilisé en tant que sonde"
64,15 mai 1963,Mercury-Atlas 9,États-Unis,Terre (orbiteur),"Succès : dernier vol habité du programme Mercury, premier américain dans l'espace pendant plus de 24 heures"
65,14 juin 1963,Vostok 5,Union soviétique,Terre (orbiteur),Succès : vol habité de 5 jours (Valeri Bykovski)
66,16 juin 1963,Vostok 6,Union soviétique,Terre (orbiteur),"Succès :  première femme dans l'espace, la cosmonaute soviétique Valentina Terechkova"
67,26 juillet 1963,Syncom 2,États-Unis,Terre (orbiteur),Succès : premier satellite de télécommunications placé sur une orbite géosynchrone inclinée. A relayé le premier appel téléphonique via satellite entre chefs d'État.
68,1er novembre 1963,Polyot 1,Union soviétique,Terre (orbiteur),Succès : Satellite anti-satellite (test)
69,21 janvier 1964,Relay 2,États-Unis,Terre (orbiteur),Succès : télécommunications
70,30 janvier 1964,Ranger 6,États-Unis,Lune (impacteur),Succès partiel : impact réussi mais une panne des caméras empêche la transmission d'images de la surface lunaire.
71,30 janvier 1964,Elektron 1 et 2,Union soviétique,Terre (orbiteur),Succès : étude de la ceinture de Van Allen
72,2 avril 1964,Zond 1,Union soviétique,Vénus (survol),Échec partiel : communication perdue avec l'appareil le 14 mai 1964. Deuxième sonde soviétique à atteindre Vénus.
73,28 juillet 1964,Ranger 7,États-Unis,Lune (impacteur),Succès : premier vol entièrement réussi du programme Ranger. Première sonde  américaine à transmettre avec succès des images proches de la surface lunaire vers la Terre
74,19 août 1964,Syncom 3,États-Unis,Terre (orbiteur),Succès : premier satellite placé en orbite géostationnaire
75,28 août 1964,Nimbus 1,États-Unis,Terre (orbiteur),Succès : deuxième génération de satellites météorologiques. Ce programme mit en évidence le trou dans la couche d'ozone en cours de formation au-dessus des zones polaires
76,5 septembre 1964,OGO 1,États-Unis,Terre (orbiteur),Succès : étude de la magnétosphère et des intéractions entre la Terre et le Soleil
77,12 octobre 1964,Voskhod 1,Union soviétique,Terre (orbiteur),"Succès :  premier vol spatial à emmener plus d'une personne dans l'espace, et premier vol sans combinaisons spatiales"
78,5 novembre 1964,Mariner 3,États-Unis,Mars (survol),Échec
79,28 novembre 1964,Mariner 4,États-Unis,Mars (survol),"Succès : premier survol de la planète Mars, envoya les premières images de la surface martienne et par là même les premières images rapprochées d'une autre planète"
80,30 novembre 1964,Zond 2,Union soviétique,Mars (survol),Échec partiel : passe à 1 500 km de Mars après la perte des communications. Permit de valider l'usage des moteurs ioniques qui auront fonctionné correctement dans des conditions réelles durant 70 minutes.
81,15 décembre 1964,San Marco 1,Italie,Terre (orbiteur),Succès  : premier satellite artificiel italien. Premier satellite du programme San Marco.
82,16 février 1965,Pegasus 1,États-Unis,Terre (orbiteur),Succès :  évaluation du danger représenté par les micrométéorites pour les engins spatiaux circulant en orbite basse
83,17 février 1965,Ranger 8,États-Unis,Lune (impacteur),Succès : a pris plus de 7 000 photographies de la Lune pendant son entrée en orbite et sa chute vers le sol lunaire le 20 février 1965.
84,18 mars 1965,Voskhod 2,Union soviétique,Terre (orbiteur),Succès : première sortie extravéhiculaire jamais réalisée par un homme (Alexeï Leonov).
85,23 mars 1965,Gemini 3,États-Unis,Terre (orbiteur),Succès :  première mission habitée du programme Gemini.
86,6 avril 1965,Early Bird,États-Unis,Terre (orbiteur),Succès : premier satellite de télécommunications commercial à avoir été placé en orbite géosynchrone.
87,23 avril 1965,Molniya-1,Union soviétique,Terre (orbiteur),Succès : satellite de télécommunications à usage militaire.
88,3 juin 1965,Gemini 4,États-Unis,Terre (orbiteur),Succès : première sortie extravéhiculaire américaine (Edward White).
89,16 juillet 1965,Proton 1,Union soviétique,Terre (orbiteur),Succès : étude des particules de haute énergie
90,18 juillet 1965,Zond 3,Union soviétique,Lune (survol),"Succès : photographies de la Lune, premier vaisseau de ce programme à réussir sa mission."
91,21 août 1965,Gemini 5,États-Unis,Terre (orbiteur),Succès : démonstration qu'un équipage peut rester dans l'espace pour une durée équivalente à l'aller-retour Terre-Lune.
92,16 novembre 1965,Venera 3,Union soviétique,Vénus (atterrisseur),"Échec partiel : premier engin spatial à entrer en contact avec une autre planète, le 1er mars 1966. Devait se poser sur Vénus mais à la suite de la perte des communications avant le survol la sonde s'écrasa."
93,26 novembre 1965,Astérix,France,Terre (orbiteur),Succès : premier satellite artificiel français. Lancé par une fusée Diamant-A depuis le Centre Interarmées d'Essais d'Engins Spéciaux d'Hammaguir en Algérie. La France devient la troisième puissance spatiale.
94,27 novembre 1965,Alouette 2,Canada,Terre (orbiteur),"Succès : deuxième satellite canadien, étude de l'ionosphère."
95,3 décembre 1965,Luna 8,Union soviétique,Lune (atterrisseur),Échec : la sonde s'écrase sur la Lune.
96,15 décembre 1965,Gemini 7,États-Unis,Terre (orbiteur),Succès : premier rendez vous habité réussi le 15 décembre 1965 avec Gemini 6A.
97,16 décembre 1965,Pioneer 6,États-Unis,Soleil (orbiteur),"Succès :  étude de l'espace interplanétaire, en particulier le vent solaire et les rayons cosmiques. Resté contactable jusqu'en décembre 2000."
98,31 janvier 1966,Luna 9,Union soviétique,Lune (atterrisseur),Succès : premier atterrissage en douceur sur la Lune. Premières images depuis la surface de la Lune
99,17 février 1966,Diapason,France,Terre (orbiteur),"Succès :  mission scientifique de géodésie, par mesure d'effet Doppler. A fonctionné pendant 5 ans."
100,22 février 1966,Cosmos 110 (en),Union soviétique,Terre (orbiteur),"Succès : mission de recherche médicale sur des chiens (Veterok et Ougolyok), 22 jours en orbite."
101,16 mars 1966,Gemini 8,États-Unis,Terre (orbiteur),Succès partiel : la mission connut un grave incident maitrisé par le commandant de bord (Neil Armstrong).
102,31 mars 1966,Luna 10,Union soviétique,Lune (orbiteur),"Succès : premier satellite artificiel de la Lune. Premier appareil à se placer en orbite autour d'un autre corps céleste que la Terre, le 3 avril 1966."
103,25 avril 1966,Molniya 1C,Union soviétique,Terre (orbiteur),Succès : première génération de satellite de télécommunications russe. Destiné à tester les communications et la télévision par satellite.
104,30 mai 1966,Surveyor 1,États-Unis,Lune (atterrisseur),Succès : premier atterrissage en douceur  réussi par une sonde américaine sur la Lune.
105,3 juin 1966,Gemini 9,États-Unis,Terre (orbiteur),"Succès : vol spatial habité, sortie extra-véhiculaire aidée d'un prototype de Manned Maneuvering Unit."
106,6 juillet 1966,Proton 3,Union soviétique,Terre (orbiteur),Succès : étude des particules de haute énergie
107,10 août 1966,Lunar Orbiter 1,États-Unis,Lune (orbiteur),Succès : cartographie du sol de la Lune afin de repérer les zones d'atterrissage des vaisseaux du programme Apollo et compléter le travail effectué par les sondes Surveyor et Ranger.  99 % de la surface de la Lune fut cartographiée au cours du programme.
108,12 septembre 1966,Gemini 11,États-Unis,Terre (orbiteur),"Succès :  vol spatial habité, établit un record d'altitude pour un vol habité, expérience de gravité artificielle."
109,20 septembre 1966,Surveyor 2,États-Unis,Lune (atterrisseur),Échec : s'écrase sur la Lune
110,22 octobre 1966,Luna 12,Union soviétique,Lune (orbiteur),Succès : transmission de photos
111,21 décembre 1966,Luna 13,Union soviétique,Lune (atterrisseur),Succès : transmission de photos et analyses.
112,5 février 1967,Lunar Orbiter 3,États-Unis,Lune (orbiteur),Succès : cartographie du sol de la Lune afin de repérer les zones d'atterrissage des vaisseaux du programme Apollo et compléter le travail effectué par les sondes Surveyor et Ranger.  99 % de la surface de la Lune fut cartographiée au cours du programme.
113,8 février 1967,Diadème D1C,France,Terre (orbiteur),Succès : satellite de géodésie.
114,8 mars 1967,OSO-3,États-Unis,Soleil (orbiteur),"Succès : observatoire spatial, découvre les émissions de rayons gamma du plan de la Voie lactée"
115,17 avril 1967,Surveyor 3,États-Unis,Lune (atterrisseur),"Succès : a renvoyé 6 315 images, le site de Surveyor 3 a été choisi pour la mission Apollo 12. Plusieurs composants de la sonde ont été ramenés sur Terre pour étudier les effets d'une exposition au long terme à l'environnement lunaire des équipements."
116,12 juin 1967,Venera 4,Union soviétique,Vénus (survol et sonde atmosphérique),Succès :  première sonde à renvoyer des données depuis l'atmosphère de Vénus. Arrêt de transmission des données à 24 km d'altitude.
117,14 juin 1967,Mariner 5,États-Unis,Vénus (survol),Succès : fournit grâce à une expérience d'occultation des signaux radio un aperçu de la composition chimique de l'atmosphère.
118,27 octobre 1967,Cosmos 186,Union soviétique,Terre (orbiteur),Succès : premier rendez-vous spatial avec amarrage entièrement automatisé sans équipage. Réalisé le 30 octobre 1967 par Cosmos 186 et Cosmos 188.
119,5 novembre 1967,ATS-3,États-Unis,Terre (orbiteur),Succès : satellite météorologique en orbite géostationnaire. A transmis la première image en couleur du globe terrestre complet prise depuis une orbite géostationnaire.
120,7 novembre 1967,Surveyor 6,États-Unis,Lune (atterrisseur),"Succès : étude de la Lune, premier appareil à décoller depuis la surface lunaire le 17 novembre 1967 (saut de 2,4 mètres). L'utilisation du moteur vernier fournit de précieuses informations sur le comportement des moteurs fusée sur la Lune."
121,29 novembre 1967,WRESAT (en),Australie,Terre (orbiteur),Succès : premier satellite artificiel australien. Satellite scientifique.
122,7 janvier 1968,Surveyor 7,États-Unis,Lune (atterrisseur),Succès : a transmis 21 091 images de la Lune. Dernier atterrisseur du programme Surveyor.
123,16 janvier 1968,Zenit-2 No. 59,Union soviétique,Terre (orbiteur),Succès : satellite de reconnaissance optique.
124,2 mars 1968,Transit-O-18,États-Unis,Terre (orbiteur),Succès : système de navigation par satellites développé pour la marine américaine.
125,7 avril 1968,Luna 14,Union soviétique,Lune (orbiteur),Succès : étude des réplétions de la Lune.
126,14 septembre 1968,Zond 5,Union soviétique,Lune (survol),Succès : première mission de survol de la Lune puis de retour sur Terre réussie. Précurseur à un programme de vol habité vers la Lune.
127,7 décembre 1968,OAO-2,États-Unis,Terre (orbiteur),Succès : satellite d'astronomie en ultraviolet.
128,21 décembre 1968,Apollo 8,États-Unis,Lune (orbiteur),Succès : premier vol spatial habité en orbite autour de la Lune
129,30 janvier 1969,ISIS-I,Canada,Terre (orbiteur),Succès : étude de la ionosphère.
130,5 janvier 1969,Venera 5,Union soviétique,Vénus (sonde atmosphérique),Succès : étude de l'atmosphère de Vénus par largage d'une sonde atmosphérique de 405 kg.
131,10 janvier 1969,Venera 6,Union soviétique,Vénus (sonde atmosphérique),Succès : étude de l'atmosphère de Vénus par largage d'une sonde atmosphérique de 405 kg.
132,18 mai 1969,Apollo 10,États-Unis,Lune (orbiteur),"Succès : deuxième vol habité à approcher la Lune. Préparation de l'alunissage d'Apollo 11, première diffusion télévisée en couleur et en direct depuis l'espace."
133,13 juillet 1969,Luna 15,Union soviétique,Lune (atterrisseur),Échec : mission automatisée de retour d'échantillons. S'écrase sur la Lune le 21 juillet 1969
134,16 juillet 1969,Apollo 11,États-Unis,Lune (atterrisseur),"Succès : premier homme sur la Lune (Neil Armstrong) le 21 juillet 1969. Installation d'instruments scientifiques, collecte de 21,7 kg de roche et de sol lunaire."
135,7 août 1969,Zond 7,Union soviétique,Lune (survol),Succès : mission photographique et retour sur Terre. Version non habitée de Soyouz 7K-L1.
136,8 novembre 1969,Azur,RFA,Terre (orbiteur),Succès : premier satellite artificiel allemand. Satellite scientifique.
137,14 novembre 1969,Apollo 12,États-Unis,Lune (atterrisseur),"Succès : deuxième mission habitée sur la Lune le 19 novembre 1969. Installation d'instruments scientifiques, collecte de 34 kg de roche et de sol lunaire."
138,24 février 1969,Mariner 6,États-Unis,Mars (survol),Succès : étude de Mars
139,27 mars 1969,Mariner 7,États-Unis,Mars (survol),Succès : étude de Mars réussie malgré l'explosion d'une batterie.
140,11 février 1970,Ōsumi,Japon,Terre (orbiteur),Succès : premier satellite artificiel japonais. Lancé par une fusée  Lambda depuis la base de lancement d'Uchinoura au Sud du Japon. Le Japon devient la quatrième puissance spatiale.
