,Date,Nom de la mission,État,Destination (attitude),Commentaire
141,11 avril 1970,Apollo 13,États-Unis,Lune (atterrisseur),Échec partiel : mission interrompue à la suite de l'explosion d'un réservoir d'oxygène du module de service Apollo. L'équipage put être récupéré sain et sauf.
142,24 avril 1970,Dong Fang Hong I,Chine,Terre (orbiteur),Succès : premier satellite artificiel Chinois. Lancé par une fusée Longue Marche 1 depuis la base de lancement de Jiuquan en  Mongolie-Intérieure . La Chine devient la cinquième puissance spatiale.
143,17 août 1970,Venera 7,Union soviétique,Vénus (atterrisseur),Succès : première sonde spatiale à atterrir sur une autre planète et à transmettre des données vers la Terre le 15 décembre 1970.
144,12 septembre 1970,Luna 16,Union soviétique,Lune (atterrisseur),Succès : première mission de retour d'échantillon entièrement automatisée réussie. Collecte de 101 grammes de sol lunaire.
145,20 octobre 1970,Zond 8,Union soviétique,Lune (survol),Succès : mission photographique et retour sur Terre. Version non habitée de Soyouz 7K-L1.
146,10 novembre 1970,Luna 17,Union soviétique,Lune (atterrisseur),"Succès : premier robot téléguidé depuis la Terre à se poser sur un sol extra-terrestre. Lunokhod 1 a  parcouru 10,5 km, pris 20 000 photos, 206 panoramiques, effectué 25 analyses et 500 tests de dureté du sol."
147,12 décembre 1970,Uhuru,États-Unis,Terre (orbiteur),Succès : premier satellite d'astronomie en rayons X.  A été à l'origine de plusieurs grandes avancées scientifiques.
148,31 janvier 1971,Apollo 14,États-Unis,Lune (atterrisseur),"Succès : troisième mission habitée sur la Lune le 5 février 1971. Commandée par Alan Shepard. Installation d'instruments scientifiques, exploration géologique, collecte de 43 kg de roche et de sol lunaire."
149,19 avril 1971,Saliout 1,Union soviétique,Terre (orbiteur),Succès : première station spatiale en orbite terrestre.  175 jours en orbite dont 24 habités.
150,9 mai 1971,Mariner 8,États-Unis,Mars (survol),Échec : anomalie lors du lancement.
151,10 mai 1971,Cosmos 419,Union soviétique,Mars (orbiteur),Échec : retombe sur Terre après deux jours.
152,19 mai 1971,Mars 2,Union soviétique,Mars (atterrisseur et orbiteur),Échec partiel : premier engin terrestre à avoir touché Mars.
153,28 mai 1971,Mars 3,Union soviétique,Mars (atterrisseur et orbiteur),"Succès :  premier engin terrestre à avoir atterri en douceur sur Mars, le 2 décembre 1971."
154,30 mai 1971,Mariner 9,États-Unis,Mars (orbiteur),"Succès : découvrit le plus grand volcan du système solaire Olympus Mons, l'énorme canyon Valles Marineris nommé en l'honneur de la réussite de Mariner 9, premières photographies des satellites naturels de Mars, Phobos et Déimos."
155,26 juillet 1971,Apollo 15,États-Unis,Lune (atterrisseur),"Succès : quatrième mission habitée sur la Lune le 30 juillet 1971. Installation d'instruments scientifiques, exploration géologique, collecte de 77 kg de roche et de sol lunaire. Première utilisation du rover lunaire."
156,16 août 1971,Eole-Cas-A,France États-Unis Argentine,Terre (orbiteur),Succès :  est à l'origine du système de localisation et collecte de données Argos. Collecte de données (météorologie dynamique).
157,2 septembre 1971,Luna 18,Union soviétique,Lune (atterrisseur),Échec : mission de retour d'échantillon entièrement automatisée. S'écrase sur la Lune.
158,28 septembre 1971,Luna 19,Union soviétique,Lune (orbiteur),"Succès : mission photographique, étude de la Lune."
159,28 octobre 1971,Prospero X-3,Royaume-Uni,Terre (orbiteur),Succès : premier satellite artificiel britannique lancé par une fusée britannique Black Arrow depuis la base de lancement de Woomera en Australie. Le Royaume-Uni devient la sixième puissance spatiale.
160,14 février 1972,Luna 20,Union soviétique,Lune (atterrisseur),Succès : mission de retour d'échantillon entièrement automatisée réussie. Collecte de 55 grammes de sol lunaire.
161,27 mars 1972,Venera 8,Union soviétique,Vénus (atterrisseur),Succès : s'est posé à la surface de Vénus le 22 juillet 1972.
162,16 avril 1972,Apollo 16,États-Unis,Lune (atterrisseur),"Succès : cinquième mission habitée sur la Lune le 21 avril 1972. Installation d'instruments scientifiques, exploration géologique, collecte de 95,8 kg de roche et de sol lunaire."
163,21 août 1972,Copernicus (OAO-3),États-Unis,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X et d'astronomie en ultraviolet. A fourni 551 spectres d'objets célestes, principalement des étoiles brillantes."
164,10 novembre 1972,Anik A1,Canada,Terre (orbiteur),Succès : premier satellite de télécommunications domestiques en orbite géostationnaire. Premier satellite non militaire à être placé en orbite géostationnaire
165,7 décembre 1972,Apollo 17,États-Unis,Lune (atterrisseur),"Succès : sixième mission habitée sur la Lune le 11 décembre 1972. Premier scientifique sur la Lune (Harrison Schmitt). Installation d'instruments scientifiques, exploration géologique, collecte de 110 kg de roche et de sol lunaire."
166,8 janvier 1973,Luna 21,Union soviétique,Lune (atterrisseur),"Succès : deuxième robot téléguidé depuis la Terre à se poser sur un sol extra-terrestre. Lunokhod 2 a parcouru 42 km, effectué 80 000 photos, 86 panoramiques, effectué des expériences scientifiques."
167,4 avril 1973,Saliout 2,Union soviétique,Terre (orbiteur),"Échec : était en fait OPS-1, station spatiale militaire lancée sous le couvert du programme Saliout. Anomalie peu de temps après le lancement."
168,14 mai 1973,Skylab,États-Unis,Terre (orbiteur),"Succès : première station spatiale lancée par la NASA, se désintègre en rentrant dans l'atmosphère le 11 juillet 1979 après avoir rempli ses objectifs et 171 jours d'occupation humaine."
169,10 juin 1973,Explorer 49,États-Unis,Lune (orbiteur),Succès : satellite de radioastronomie en basse fréquence. Comporte 4 antennes de 230 mètres de long. Dernière mission américaine vers la Lune avant 1994.
170,21 juin 1973,Mars 4,Union soviétique,Mars (orbiteur),Échec : anomalie lors de l'insertion orbitale.
171,25 juillet 1973,Mars 5,Union soviétique,Mars (orbiteur),Succès : étude de Mars. A détecté la couche d'ozone martienne.
172,5 août 1973,Mars 6,Union soviétique,Mars (atterrisseur),Échec partiel : l'atterrisseur a renvoyé des données lors de sa descente avant de s'écraser.
173,3 novembre 1973,Mariner 10,États-Unis,Vénus (survol)  Mercure (survol),"Succès :  première sonde à avoir effectué un survol de Mercure le 29 mars 1974, première sonde à avoir utilisé l'assistance gravitationnelle d'une planète pour modifier sa trajectoire, première sonde à exploiter le principe de la voile solaire."
174,13 avril 1974,Westar 1,États-Unis,Terre (orbiteur),Succès : premier satellite de télécommunications intérieures des États-Unis.
175,29 mai 1974,Luna 22,Union soviétique,Lune (orbiteur),Succès : photographies haute résolution de la Lune
176,30 mai 1974,ATS-6,États-Unis,Terre (orbiteur),"Succès : premier satellite géostationnaire stabilisé 3 axes, destiné à diffuser la télévision par satellite dans le cadre du Satellite Instructional Television Experiment (en) en partenariat avec l'Inde."
177,25 juin 1974,Saliout 3,Union soviétique,Terre (orbiteur),"Succès : était en fait OPS-2, station spatiale militaire lancée sous le couvert du programme Saliout.  Habitée pendant 15 jours, a conduit avec succès un test de tir sur un satellite cible avec un canon."
178,30 août 1974,ANS,Pays-Bas,Terre (orbiteur),Succès : premier satellite artificiel hollandais. Observatoire spatial du rayonnement X et ultraviolet.
179,15 octobre 1974,Ariel V,États-Unis Royaume-Uni,Terre (orbiteur),Succès : satellite d'astronomie en rayons X.
180,15 novembre 1974,INTASAT,Espagne,Terre (orbiteur),Succès : premier satellite artificiel espagnol. Étude de l'ionosphère.
181,10 décembre 1974,Helios 1,États-Unis RFA,Soleil (orbiteur),Succès : étude du Soleil
182,19 décembre 1974,Symphonie,France RFA États-Unis,Terre (Géostationnaire),"Succès: premier satellite de télécommunication réalisé en France et en Europe, stabilisé trois-axes en orbite géostationnaire à système de propulsion biergol."
183,19 avril 1975,Aryabhata,Inde,Terre (orbiteur),"Succès : premier satellite artificiel indien, de construction indienne, lancé par une fusée soviétique."
184,8 juin 1975,Venera 9,Union soviétique,Vénus (orbiteur et atterrisseur),"Succès : première photo renvoyée par une sonde depuis la surface d'une autre planète, le  20 octobre 1975."
185,14 juin 1975,Venera 10,Union soviétique,Vénus (orbiteur et atterrisseur),"Succès : atterrit à la surface de Vénus et renvoie des images, le 25 octobre 1975."
186,15 juillet 1975,Apollo-Soyouz,États-Unis Union soviétique,Terre (orbiteur),"Succès : vol spatial habité, événement historique précurseur, première mission spatiale conjointe entre l'Union soviétique et les États-Unis après qu'ils se furent affrontés pendant la course à la Lune."
187,20 août 1975,Viking 1,États-Unis,Mars (orbiteur et atterrisseur),"Succès : deuxième atterrissage en douceur d'une sonde sur Mars le 23 juillet 1976, première photo transmise depuis la surface de Mars. A continué à fournir des données météorologiques jusqu'en novembre 1982."
188,9 septembre 1975,Viking 2,États-Unis,Mars (orbiteur et atterrisseur),Succès : atterrissage réussi le 23 septembre 1976. A continué à fonctionner jusqu'en avril 1980.
189,12 décembre 1975,Satcom 1,États-Unis,Terre (orbiteur),"Succès : satellite de télécommunications, fut à l'origine du succès des chaînes câblées américaines comme WTBS, HBO, CBN, The Weather Channel, etc. en permettant à ces dernières d'atteindre par satellite les têtes de tous les réseaux locaux de télévision par câble."
190,15 janvier 1976,Helios 2,États-Unis RFA,Soleil (orbiteur),"Succès : record de vitesse pour une sonde (70,2 km/s), plus proche survol du Soleil jamais effectué (0.29 AU), étude du Soleil."
191,17 janvier 1976,Hermes,États-Unis Canada Europe,Terre (orbiteur),Succès : test de faisabilité de la télévision par satellite.
192,8 juillet 1976,Palapa-A1,Indonésie,Terre (orbiteur),Succès : premier satellite artificiel indonésien. Satellite de télécommunications.
193,9 août 1976,Luna 24,Union soviétique,Lune (atterrisseur),Succès : mission de retour d'échantillon entièrement automatisée réussie. Collecte de 170 grammes de sol lunaire.
194,12 août 1977,HEAO-1,États-Unis,Terre (orbiteur),Succès : satellite d'astronomie en rayons X. Observation intégrale du ciel au cours de la mission.
195,20 août 1977,Voyager 2,États-Unis,"Jupiter, Saturne, Uranus, Neptune (survol)",Succès : seul engin spatial à avoir survolé Uranus et Neptune
196,5 septembre 1977,Voyager 1,États-Unis,"Jupiter, Saturne (survol)","Succès : première observation des anneaux de Jupiter, la découverte du volcanisme d'Io, la structure étrange de la surface d'Europe, la composition de l'atmosphère de Titan, la structure inattendue des anneaux de Saturne ainsi que la découverte de plusieurs petites lunes de Jupiter et de Saturne."
197,23 novembre 1977,Meteosat 1,Europe,Terre (orbiteur),"Succès : satellite météorologique, contribution de l'ESA au programme GARP."
198,26 janvier 1978,International Ultraviolet Explorer,États-Unis Europe,Terre (orbiteur),"Succès : satellite  d'astronomie en ultraviolet. Résultats scientifiques relatifs à la composition chimique des étoiles, des galaxies, des quasars et des corps célestes du système solaire."
199,22 février 1978,Navstar 1,États-Unis,Terre (orbiteur),Succès : premier satellite du système de positionnement par satellites américain GPS. Satellite de démonstration destiné à prouver la faisabilité du système.
200,20 mai 1978,Pioneer Vénus 1,États-Unis,Vénus (orbiteur),"Succès : étude de Vénus, a continué à fonctionner jusqu'en octobre 1992."
201,8 août 1978,Pioneer Vénus 2,États-Unis,Vénus (orbiteur et sonde atmosphérique),"Succès : étude de Vénus, a largué 3 sondes atmosphériques."
202,9 septembre 1978,Venera 11,Union soviétique,Vénus (survol et atterrisseur),"Succès partiel : atterrissage réussi le 25 décembre 1978, perte de 2 instruments."
203,14 septembre 1978,Venera 12,Union soviétique,Vénus (survol et atterrisseur),Succès : atterrissage le 21 décembre 1978.
204,24 octobre 1978,Magion 1,Tchécoslovaquie,Terre (orbiteur),Succès : premier satellite artificiel tchécoslovaque. Etude de l'ionosphère.
205,12 novembre 1978,HEAO-2,États-Unis,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X, premier satellite capable de photographier des objets entiers. Son télescope wolter était des centaines de fois plus sensible que les précédents instruments embarqués."
206,21 février 1979,Hakucho,Japon,Terre (orbiteur),Succès : premier télescope spatial d'astronomie en rayons X japonais.
207,2 juin 1979,Ariel VI,États-Unis Royaume-Uni,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X, étude des rayons cosmiques."
208,20 septembre 1979,HEAO-3,États-Unis,Terre (orbiteur),Succès : satellite d'astronomie en rayons X.
209,14 février 1980,Solar Maximum Mission,États-Unis,Terre (orbiteur),"Succès : étude du Soleil, premier satellite réparé en orbite par un équipage de la navette spatiale américaine (STS-41-C)."
210,18 juillet 1980,Rohini 1B,Inde,Terre (orbiteur),Succès : premier satellite artificiel Indien lancé par une fusée Indienne SLV-3 depuis le centre spatial Satish-Dhawan. L'Inde devient la septième puissance spatiale.
211,12 avril 1981,STS-1,États-Unis,Terre (orbiteur),Succès : premier vol de la Navette spatiale américaine.
212,30 octobre 1981,Venera 13,Union soviétique,Vénus (survol et atterrisseur),Succès : renvoi des premières photographies couleurs de la surface de Vénus.
213,4 novembre 1981,Venera 14,Union soviétique,Vénus (survol et atterrisseur),Succès
214,19 juin 1981,APPLE,Inde,Terre (orbiteur),Succès : premier satellite de télécommunications en orbite géostationnaire indien. Premières mises en orbite réalisées par Ariane 1 lors du vol L-03.
215,7 août 1981,IK Bulgaria 1300,Bulgarie,Terre (orbiteur),Succès : premier satellite artificiel bulgare. Lancé dans le cadre du programme Intercosmos
216,10 septembre 1982,SIRIO 2,Italie,Terre (orbiteur),"Échec : premier vol commercial d'Ariane 1. Arrêt des moteurs du troisième étage, les satellites retombent sur Terre."
217,11 novembre 1982,SBS 3,États-Unis,Terre (orbiteur),Succès : premier satellite de télécommunications placé en orbite par la navette spatiale américaine (STS-5).
218,25 janvier 1983,IRAS,États-Unis Royaume-Uni  Pays-Bas,Terre (orbiteur),"Succès : satellite d'astronomie infrarouge, a réalisé une cartographie complète du ciel dans le domaine de l'infrarouge. A fourni les premières images du centre galactique."
219,20 février 1983,ASTRO-B,Japon,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X, a découvert la raie spectrale du fer dans plusieurs classes de sources X."
220,26 mai 1983,EXOSAT,Europe,Terre (orbiteur),Succès : satellite d'astronomie en rayons X
221,2 juin 1983,Venera 15,Union soviétique,Vénus (orbiteur),Succès : cartographie de Vénus
222,7 juin 1983,Venera 16,Union soviétique,Vénus (orbiteur),Succès : cartographie de Vénus
223,10 août 1983,Cosmos 1490,Union soviétique,Terre (orbiteur),Succès : premier satellite du système de positionnement par satellites russe GLONASS. Satellite de démonstration destiné à tester les composants du système.
224,3 février 1984,Westar 6,États-Unis,Terre (orbiteur),"Échec : satellite de télécommunications lancé par la navette spatiale Challenger (STS-41-B), ne put atteindre l’orbite géostationnaire par suite d’une défaillance de son propulseur d’appoint. Récupéré le 16 novembre 1984 par la navette spatiale Discovery (STS-51-A) il fut ramené sur Terre, revendu et relancé sous le nom AsiaSat 1."
225,15 décembre 1984,Vega 1,Union soviétique,Vénus (survol et atterrisseur)1P/Halley (survol),"Succès : envoi d'un ballon sonde et d'un atterrisseur sur Vénus, étude de la Comète de Halley."
226,21 décembre 1984,Vega 2,Union soviétique,Vénus (survol et atterrisseur)1P/Halley (survol),"Succès : envoi d'un ballon sonde et d'un atterrisseur sur Vénus, étude de la Comète de Halley."
227,7 janvier 1985,Sakigake,Japon,1P/Halley (survol),"Succès : première sonde interplanétaire japonaise, survol de la comète de Halley"
228,8 février 1985,Arabsat-1A,Arabie saoudite,Terre (orbiteur),Succès : premier satellite artificiel saoudien. Satellite de télécommunications.
229,8 février 1985,Brazilsat 1,Brésil,Terre (orbiteur),Succès : premier satellite artificiel brésilien. Satellite de télécommunications.
230,17 juin 1985,Morelos-A,Mexique,Terre (orbiteur),Succès : premier satellite artificiel mexicain. Satellite de télécommunications.
231,2 juillet 1985,Giotto,Europe,1P/Halley (survol)26P/Grigg-Skjellerup (survol),"Succès : première mission spatiale européenne en espace lointain, premières photographies rapprochées d'un noyau cométaire (1P/Halley), première sonde à être réactivée après avoir été placée en sommeil, a trouvé des traces de matière organique dans le noyau cométaire"
232,20 février 1986,Mir,Union soviétique,Terre (orbiteur),"Succès : première station spatiale modulaire. A servi de laboratoire de recherche en micropesanteur dans lequel les équipes ont mené des expériences en biologie, biologie humaine, physique, astronomie, météorologie et sur les systèmes spatiaux afin de développer les technologies nécessaires à l'occupation permanente de l'espace. A permis le plus long vol spatial d'un être humain sans interruption (437 jours, Valeri Polyakov). Détruite volontairement le 23 mars 2001."
233,22 février 1986,Viking,Suède,Terre (orbiteur),"Succès : premier satellite artificiel suédois, a permis de reconstituer l'ensemble du cycle de vie des aurores boréales."
234,22 février 1986,SPOT 1,France,Terre (orbiteur),Succès : satellite de télédétection français civil d’observation de la Terre développé par le CNES. La résolution des images panchromatiques est de 10 mètres. Lancé lors du dernier vol d'Ariane 1.
235,5 février 1987,Ginga,Japon,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X, découverte de plusieurs candidats trous noirs et étude de leurs caractéristiques spectrales."
236,7 juillet 1988,Phobos 1,Union soviétique,Mars (orbiteur)Phobos (atterrisseur),Échec :  perte brutale des communications le 2 septembre 1988.
237,12 juillet 1988,Phobos 2,Union soviétique,Mars (orbiteur)Phobos (atterrisseur),"Succès partiel : a étudié Mars et le Soleil, perte brutale des communications avant le survol de Phobos."
238,19 septembre 1988,Ofek-1,Israël,Terre (orbiteur),Succès : premier satellite artificiel Israélien lancé par une fusée Shavit depuis la base aérienne de Palmachim. Israël devient la huitième puissance spatiale.
239,11 décembre 1988,Astra 1A,Luxembourg,Terre (orbiteur),Succès : premier satellite artificiel luxembourgeois. Satellite de télécommunications.
240,4 mai 1989,Magellan,États-Unis,Vénus (orbiteur),Succès : sonde spatiale interplanétaire qui a réalisé la première carte détaillée de la surface de Vénus.
241,8 août 1989,Hipparcos,Europe,Terre (orbiteur),"Succès : satellite d'astrométrie, mesure de la position, de la parallaxe et du mouvement propre des étoiles. Les résultats ont permis de produire trois catalogues d'étoiles."
242,18 octobre 1989,Galileo,États-Unis,"Jupiter (survols, orbiteur et sonde atmosphérique)","Succès : lancé par la navette spatiale Atlantis. Premier engin spatial à survoler un astéroïde (Gaspra), enregistre la collision de la comète Shoemaker-Levy 9 avec Jupiter. Étude de l'atmosphère de Jupiter et largage d'une sonde atmosphérique en 1995."
243,18 novembre 1989,COBE,États-Unis,Terre (orbiteur),Succès : satellite scientifique ayant effectué une cartographie du fond diffus cosmologique. A permis  de confirmer la nature thermique du rayonnement cosmologique et la mesure précise de la plupart des paramètres cosmologiques et l'émergence de ce qui est aujourd'hui (2006) appelé le modèle standard de la cosmologie.
244,1er décembre 1989,Granat,Union soviétique France,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X et d'astronomie gamma, a fourni la première image du Centre galactique dans le domaine des rayons X durs et a permis la découverte des microquasars."
245,22 janvier 1990,Lusat,Argentine,Terre (orbiteur),Succès : premier satellite artificiel argentin. Satellite radioamateur.
246,24 janvier 1990,Hiten,Japon,Lune (survol et orbiteur),Succès partiel : première mission non américaine et non soviétique à atteindre la Lune. Avait pour objectif de tester des technologies utilisées par les futures sondes lunaires et interplanétaires japonaises.
247,24 avril 1990,Hubble,États-Unis,Terre (orbiteur),"Succès : les données collectées par Hubble ont contribué à des découvertes de grande portée dans le domaine de l'astrophysique telles que la mesure du taux d'expansion de l'Univers, la confirmation de la présence de trous noirs supermassifs au centre des galaxies ou l'existence de la matière noire et de l'énergie noire. Hubble avait été conçu pour permettre des opérations de maintenance par des missions des navettes spatiales, 5 missions furent réalisées. La première permit de corriger une anomalie du miroir principal en 1993."
248,1er juin 1990,Rosat,Allemagne États-Unis Royaume-Uni,Terre (orbiteur),Succès : satellite d'astronomie en rayons X et d'astronomie en ultraviolet. Premier satellite à cartographier entièrement le ciel en rayons-X.
249,11 juillet 1990,Gamma,Russie France,Terre (orbiteur),Succès : satellite d'astronomie gamma. Projet développé pendant 35 ans avec une participation importante de la France.
250,16 juillet 1990,BADR-A,Pakistan,Terre (orbiteur),Succès : premier satellite artificiel pakistanais. Satellite de télécommunications.
251,6 octobre 1990,Ulysses,États-Unis Europe,Soleil (orbiteur),Succès : premier engin scientifique parvenu à recueillir des données au niveau des hautes latitudes du Soleil. Étude des principales caractéristiques de l'héliosphère.
252,5 avril 1991,Compton,États-Unis,Terre (orbiteur),"Succès :  observatoire spatial destiné à l'étude des rayons gammas. Fait partie du programme des grands observatoires. A été lancé par la navette spatiale Atlantis. Pesant 17 tonnes, il était à l'époque de son lancement le satellite destiné à l'astrophysique le plus lourd jamais lancé."
253,30 août 1991,Yohkoh,Japon,Soleil (orbiteur),Succès :  satellite d'observation du Soleil. Étude des émissions à haute énergie associées aux éruptions solaires.
254,16 décembre 1991,Telecom 2A,France,Terre (orbiteur),Succès : satellite de télécommunications en orbite géostationnaire.
255,15 avril 1992,Telecom 2B,France,Terre (orbiteur),Succès
