,Date,Nom de la mission,État,Destination (attitude),Commentaire
256,10 août 1992,Uribyol-1,Corée du Sud,Terre (orbiteur),Succès : premier satellite artificiel sud-coréen. Satellite scientifique.
257,25 septembre 1992,Mars Observer,États-Unis Russie France,Mars (orbiteur),Échec
258,20 février 1993,ASTRO-D,Japon,Terre (orbiteur),Succès : satellite d'astronomie en rayons X.
259,26 septembre 1993,POSAT 1,Portugal,Terre (orbiteur),Succès : premier satellite artificiel portugais. Microsatellite expérimental.
260,18 décembre 1993,Thaicom-1,Thaïlande,Terre (orbiteur),Succès : premier satellite artificiel thaïlandais. Satellite géostationnaire de télécommunications.
261,25 janvier 1994,Clementine,États-Unis,Lune (orbiteur) (1620) Géographos (survol),Succès partiel : cartographie complète de la surface de la Lune.
262,10 août 1994,Turksat-1B,Turquie,Terre (orbiteur),Succès : premier satellite artificiel turc. Satellite géostationnaire de télécommunications.
263,7 avril 1995,MSAT-2 (en),Canada États-Unis,Terre (orbiteur),"Succès : satellite de télécommunications, téléphonie mobile."
264,4 novembre 1995,Radarsat-1,Canada,Terre (orbiteur),Succès : satellite d'observation.
265,2 décembre 1995,SOHO,États-Unis Europe  Japon,Soleil (orbiteur),"Succès : étude de la structure interne du Soleil, des processus produisant le vent solaire et de la couronne solaire. Satellite à l'origine de découvertes majeures concernant le soleil."
266,6 décembre 1995,Telecom 2C,France,Terre (orbiteur),Succès : satellite de télécommunications.
267,12 janvier 1996,Measat-1,Malaisie,Terre (orbiteur),Succès : premier satellite artificiel malaisien. Satellite géostationnaire de télécommunications.
268,17 février 1996,NEAR Shoemaker,États-Unis,(433) Éros (survol),Succès : première sonde spatiale à avoir orbité autour d'un astéroïde et atterri à sa surface. L'atterrissage improvisé fut réussi et permit à la sonde de transmettre des données depuis la surface pendant 16 jours.
269,20 avril 1996,MSAT-1,Canada,Terre (orbiteur),Succès : télécommunications
270,7 novembre 1996,Mars Global Surveyor,États-Unis,Mars (orbiteur),Succès : cartographie de Mars
271,4 décembre 1996,Mars Pathfinder,États-Unis,Mars (atterrisseur),Succès : premier rover fonctionnel sur Mars (Sojourner)
272,8 août 1996,Telecom 2D,France,Terre (orbiteur),Succès : télécommunications
273,20 mai 1997,Thor-2A,Norvège,Terre (orbiteur),Succès : premier satellite artificiel norvégien. Satellite géostationnaire de télécommunications.
274,15 octobre 1997,Cassini-Huygens,États-Unis Europe,Saturne (survol)Titan (atterrisseur),"Succès : Cassini s'est placé en orbite autour de Saturne en 2004. En 2005 l'atterrisseur européen Huygens, après s'être détaché de la sonde mère, s'est posé à la surface de la lune Titan et a pu retransmettre les informations collectées durant la descente et après son atterrissage"
275,19 août 1997,Agila 2,Philippines,Terre (orbiteur),Succès : premier satellite artificiel philippin. Satellite géostationnaire de télécommunications.
276,7 janvier 1998,Lunar Prospector,États-Unis,Lune (orbiteur),Succès
277,28 avril 1998,Nilesat-101,Égypte,Terre (orbiteur),Succès : premier satellite artificiel égyptien. Satellite géostationnaire de télécommunications.
278,3 juillet 1998,Nozomi,Japon,Mars (orbiteur),Échec : première sonde japonaise à atteindre une autre planète
279,31 août 1998,Kwangmyŏngsŏng-1,Corée du Nord,Terre (orbiteur),Échec : aucune source indépendante n’a pu confirmer cette mission
280,24 octobre 1998,Deep Space 1,États-Unis,(9969) Braille (survol)19P/Borrelly (survol),Succès : première sonde du programme New Millennium.  A permis de valider de nouvelles technologies spatiales dont l'utilisation d'un moteur ionique en tant que système de propulsion principal.
281,20 novembre 1998,ISS,États-Unis Russie Europe Japon Canada,Terre (orbiteur),"Succès : la Station spatiale internationale est une station spatiale modulaire placée en orbite terrestre basse, occupée en permanence par un équipage international qui se consacre à la recherche scientifique dans l'environnement spatial. Est le plus grand des objets artificiels placés en orbite terrestre (en 2014). Elle s'étend sur 110 m de longueur, 74 m de largeur et 30 m de hauteur et a une masse d'environ 400 tonnes. Les travaux scientifiques portent principalement sur la biologie - en particulier l'adaptation de l'homme à l'absence de pesanteur - ainsi que sur la science des matériaux et l'astronomie."
282,11 décembre 1998,Mars Climate Orbiter,États-Unis,Mars (orbiteur),Échec : la sonde est détruite durant la manœuvre d'insertion en orbite autour de Mars.
283,3 janvier 1999,Mars Polar Lander,États-Unis,Mars (atterrisseur),Échec : anomalie lors de la rentrée atmosphérique. Contenait l'expérience Deep Space 2.
284,27 janvier 1999,Formosat-1,Taïwan,Terre (orbiteur),Succès : premier satellite artificiel taïwanais. Satellite scientifique.
285,23 janvier 1999,SUNSAT,Afrique du Sud,Terre (orbiteur),Succès : premier satellite artificiel sud africain. Micro satellite scientifique.
286,23 janvier 1999,Ørsted,Danemark,Terre (orbiteur),Succès : premier satellite artificiel danois. Micro satellite scientifique.
287,21 mai 1999,Nimiq-1,Canada,Terre (orbiteur),Succès : télécommunications
288,23 juillet 1999,Chandra,États-Unis,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X lancé par la navette spatiale Columbia. Son appareillage est 100 fois plus performant que celui de ses prédécesseurs, fait partie du programme des Grands observatoires."
289,19 novembre 1999,Shenzhou 1,Chine,Terre (orbiteur),"Succès : premier vol du programme Shenzhou, le programme de vol spatial habité de la République populaire de Chine. Vol de test, inhabité."
290,10 décembre 1999,XMM-Newton,Europe,Terre (orbiteur),"Succès : satellite d'astronomie en rayons X, a permis de nombreuses découvertes dans le domaine de l'astrophysique.  Fait partie du programme Horizon 2000."
291,25 mars 2000,IMAGE,États-Unis,Terre (orbiteur),Succès :  premier engin spatial destiné à étudier la réponse globale de la magnétosphère de la Terre à des changements dans le vent solaire
292,21 octobre 2000,Thuraya 1,Émirats arabes unis,Terre (orbiteur),Succès : premier satellite artificiel des Émirats arabes unis. Satellite de télécommunications.
293,30 octobre 2000,Beidou 1A,Chine,Terre (orbiteur),Succès : premier satellite du système de positionnement par satellites chinois Beidou. Satellite de démonstration destiné à tester les composants du système.
294,7 avril 2001,Mars Odyssey,États-Unis,Mars (orbiteur),Succès : a dressé une carte de la distribution des minéraux et des éléments chimiques à la surface de Mars et a détecté la présence d'eau
295,30 juin 2001,WMAP,États-Unis,Soleil (orbiteur),Succès : exécution d’observations cosmologiques.
296,8 août 2001,Genesis,États-Unis,Soleil (orbiteur),"Succès partiel :  a ramené sur Terre des échantillons des particules du vent solaire, flux d'ions et électrons énergétiques produit par le Soleil mais s'écrasa au retour. Objectifs scientifiques en voie d'être atteints."
297,7 décembre 2001,Jason-1,France États-Unis,Terre (orbiteur),Succès : étudier les océans et leur influence sur les changements climatiques
298,1er mars 2002,ENVISAT,Europe,Terre (orbiteur),"Succès : satellite d'observation de la Terre, mesure à différentes échelles les principaux paramètres environnementaux de la Terre relatifs à l'atmosphère, l'océan, les terres émergées et les glaces."
299,17 mars 2002,GRACE,États-Unis Allemagne,Terre (orbiteur),Succès :  mesures détaillées de la gravité terrestre afin de connaitre la répartition des masses au sein de la planète et ses variations dans le temps.
300,11 décembre 2002,STENTOR,France,Terre (orbiteur),"Échec : démonstrateur du CNES, satellite de télécommunications expérimental.  Destruction contrôlée du lanceur.  Premier vol de la version ECA d'Ariane 5 et son seul échec."
301,9 mai 2003,Hayabusa,Japon,(25143) Itokawa (atterrisseur),"Succès partiel : retour d'échantillon d'un astéroïde, usage des  moteurs ioniques en tant que système de propulsion principal, atterrissage partiellement réussi le 19 novembre 2005."
302,2 juin 2003,Mars Express,Europe,Mars (orbiteur et atterrisseur),Échec partiel : la sonde Mars Express réussit le placement en orbite alors que Beagle 2 échoue l’atterrissage.
303,10 juin 2003,Spirit,États-Unis,Mars (atterrisseur),"Succès : rover piloté par un opérateur depuis la Terre, étude géologique de la surface de Mars, actif jusqu'en mars 2010."
304,30 juin 2003,MOST,Canada,Terre (orbiteur),Succès : le plus petit télescope spatial mis en orbite.  Premier télescope spatial destiné à l'étude de la sismologie stellaire.
305,8 juillet 2003,Opportunity,États-Unis,Mars (atterrisseur),"Succès : rover piloté par un opérateur depuis la Terre, étude géologique de la surface de Mars. A parcouru 40 km sur Mars."
306,27 septembre 2003,SMART-1,Europe,Lune (orbiteur),"Succès :  démonstrateur technologique propulsé par un moteur ionique alimenté par des panneaux solaires, navigation automatique, communication par rayon laser."
307,15 octobre 2003,Shenzhou 5,Chine,Terre (orbiteur),Succès : la chine devient la troisième nation à pouvoir placer un Homme en orbite avec un lanceur national. Yang Liwei devient le premier chinois à effectuer un vol orbital à bord d'un vaisseau Shenzhou lancé par une fusée Longue Marche 2F depuis la base de lancement de Jiuquan.
308,29 décembre 2003,Double Star TC-1,Europe Chine,Terre (orbiteur),Succès : première mission chinoise étudiant la magnétosphère terrestre.
309,2 mars 2004,Rosetta,Europe,67P/Tchourioumov-Guerassimenko (orbiteur et atterrisseur),"Succès : première sonde à poser un atterrisseur sur le noyau d'une comète, sixième sonde à se placer en orbite autour d'une comète. A survolé les astéroïdes (2867) Šteins et (21) Lutèce."
310,25 juillet 2004,Double Star TC-2,Europe Chine,Terre (orbiteur),Succès : étude de la magnétosphère terrestre.
311,3 août 2004,MESSENGER,États-Unis,Mercure (orbiteur),"Succès : effectuer une cartographie complète de Mercure, étudier la composition chimique de sa surface et de son exosphère et son histoire géologique. Première exploration de Mercure depuis 1975."
312,20 novembre 2004,SWIFT,États-Unis Royaume-Uni Italie,Terre (orbiteur),Succès : étude des sursauts gamma.
313,12 janvier 2005,Deep Impact,États-Unis,9P/Tempel (survol),"Succès : sonde spatiale, recueil de données sur la composition interne de la comète Tempel 1 via le largage d'un impacteur. A créé un cratère d'environ 30 mètres de diamètre."
314,21 juin 2005,Cosmos 1,États-Unis,Terre (satellite),"Échec : première voile solaire lancée dans l'espace, à l'initiative de l'organisation The Planetary Society. Le lancement effectué par une fusée Volna depuis le sous-marin nucléaire lanceur d'engins russe K-496 fut un échec."
315,12 août 2005,Mars Reconnaissance Orbiter,États-Unis,Mars (orbiteur),"Succès : cartographie de Mars, étude de la composition minéralogique du sol, sa géologie, rechercher l'eau piégée sous forme de glace."
316,13 octobre 2005,Syracuse 3A,France,Terre (Géostationnaire),Succès : satellite de télécommunications
317,19 janvier 2006,New Horizons,États-Unis,Pluton (survol)Ceinture de Kuiper (survol),Succès : Première sonde à survoler Pluton le 14 juillet 2015. Première mission spatiale à explorer la Ceinture de Kuiper.
318,11 mars 2006,Hot Bird 7A,France,Terre (orbiteur),Succès : télécommunications
319,28 avril 2006,CALIPSO,France États-Unis,Terre (orbiteur),Succès : a pour but d'améliorer la modélisation de l'évolution du climat. Tandem avec CloudSat
320,28 avril 2006,CloudSat,États-Unis,Terre (orbiteur),Succès : a pour but d'améliorer la modélisation de l'évolution du climat. Tandem avec CALIPSO
321,4 août 2006,Hot Bird 8,France,Terre (orbiteur),Succès : télécommunications
322,11 août 2006,Syracuse 3B,France,Terre (orbiteur),Succès
323,27 décembre 2006,CoRoT,France,Terre (orbiteur),Succès : structure interne des étoiles et recherche d'exoplanètes
324,4 août 2007,Phoenix,États-Unis,Mars (atterrisseur),"Succès : sixième engin à se poser en douceur sur le sol de la planète Mars, le 25 mai 2008. A confirmé la présence d'eau gelée dans le sol martien."
325,14 septembre 2007,SELENE,Japon,Lune (orbiteur),Succès : topographie de la Lune et de son champ de gravité
326,27 septembre 2007,Dawn,États-Unis,(4) Vesta (orbiteur)(1) Cérès (orbiteur),Succès : étude des deux principaux corps de la ceinture d'astéroïdes. Première sonde à se placer en orbite successivement autour de deux corps célestes. Première sonde à atteindre Vesta (16 juillet 2011) et Cérès (6 mars 2015).
327,24 octobre 2007,Chang'e 1,Chine,Lune (orbiteur),Succès : premier satellite d'observation lunaire chinois
328,14 décembre 2007,Radarsat-2,Canada,Terre (orbiteur),"Succès : satellite d'observation de la Terre, équipé d'un radar à synthèse d'ouverture."
329,9 mars 2008,Jules Verne,Europe,ISS (amarrage),"Succès : premier vaisseau cargo spatial automatisé européen. Peut transporter environ 7,7 tonnes de fret."
330,18 avril 2008,VINASAT-1,Viêt Nam,Terre (orbiteur),"Succès : premier satellite artificiel vietnamien, satellite de télécommunications commandé à  Lockheed Martin."
331,11 juin 2008,Fermi,États-Unis,Terre (orbiteur),Succès :  télescope spatial  destiné à l'étude des rayons gamma de haute énergie émis par les objets célestes.
332,28 septembre 2008,Ratsat,États-Unis,Terre (orbiteur),"Succès : satellite de démonstration, la fusée Falcon 1 de SpaceX devient le premier lanceur développé et produit par des fonds privés à effectuer une mise en orbite."
333,22 octobre 2008,Chandrayaan-1,Inde,Lune (orbiteur et impacteur),"Succès : première sonde lunaire indienne, étude de la Lune, test des capacités technologiques de l'Inde dans l'espace."
334,23 janvier 2009,Ibuki,Japon,Terre (orbiteur),Succès : premier satellite destiné à l'étude des gaz à effet de serre. Étude des concentrations de dioxyde de carbone et de méthane sur plus de 56 000 points de l'atmosphère terrestre.
335,2 février 2009,Omid,Iran,Terre (orbiteur),Succès : premier satellite artificiel iranien.  Lancé par une fusée Safir-2 depuis la base de Semnan. L'Iran devient la neuvième puissance spatiale.
336,24 février 2009,OCO-1,États-Unis,Terre (orbiteur),"Échec : anomalie lors du lancement, devait effectuer des mesures de la quantité de dioxyde de carbone présent dans l'atmosphère terrestre."
337,15 mars 2009,Kepler,États-Unis,Terre (orbiteur),Succès : télescope spatial développé pour détecter des exoplanètes. En juillet 2013 Kepler avait détecté 134 planètes confirmées par d'autres observations gravitant autour de 76 étoiles.
338,14 mai 2009,Herschel,Europe,Lagrange L2 (orbiteur),"Succès : télescope spatial, a réalisé des observations astronomiques dans les domaines de l’infrarouge lointain et du submillimétrique pour étudier la formation des étoiles, la naissance des galaxies primitives et l'évolution des galaxies ainsi que la chimie du milieu spatial. Est à son lancement le plus grand des télescopes spatiaux à entrer en service."
339,14 mai 2009,Planck,Europe,Lagrange L2 (orbiteur),"Succès : télescope spatial, étude du fond diffus cosmologique dans le domaine spectral des micro-ondes. Permet de dresser plusieurs cartes reconstituant l'histoire de l'Univers."
340,14 décembre 2009,WISE,États-Unis,Terre (orbiteur),"Succès : télescope spatial, a découvert 33 000 astéroïdes dans la ceinture principale, 134 géocroiseurs et 20 comètes (février 2011)."
341,11 février 2010,Solar Dynamics Observatory,États-Unis,Terre (orbiteur),"Succès : doit développer notre connaissance du Soleil, en particulier ses caractéristiques qui affectent la Terre et l'espace proche de celle-ci, et les changements de son activité."
342,22 avril 2010,Boeing X-37,États-Unis,Terre (orbiteur),"Succès :  prototype de navette spatiale sans équipage développé par la NASA à compter de 1999, destiné à mettre au point de nouvelles technologies pour les décollages orbitaux et les rentrées atmosphériques et à préparer le remplacement de la navette spatiale américaine."
343,20 mai 2010,Akatsuki,Japon,Vénus (orbiteur),Succès : étude de l'atmosphère de Vénus. Est entré en orbite le 7 décembre 2015 après le sauvetage de la mission à la suite d'une défaillance du système de propulsion.
344,1er octobre 2010,Chang'e 2,Chine,Lune (orbiteur)4179 Toutatis (survol),"Succès : étude de la Lune, première mission chinoise vers un astéroïde"
345,4 mars 2011,Glory,États-Unis,Terre (orbiteur),"Échec : anomalie lors du lancement. Était chargé de déterminer les caractéristiques des aérosols présents dans l'atmosphère terrestre et de calculer avec précision l'irradiance totale du Soleil. Il devait faire partie du A-train, une série de satellites consacrés à l'observation de l'atmosphère terrestre."
346,18 juillet 2011,RadioAstron,Russie,Terre (orbiteur),"Succès : radiotélescope spatial, réalisation d'observations sur quatre longueurs d'onde."
347,5 août 2011,Juno,États-Unis,Jupiter (orbiteur),"En cours : étude de Jupiter, structure et mode de formation. Devrait arriver en orbite en 2016."
348,10 septembre 2011,GRAIL,États-Unis,Lune (orbiteur),Succès : a réalisé un relevé très détaillé du champ de gravité de la Lune pour déterminer la structure interne de celle-ci.
349,29 septembre 2011,Tiangong 1,Chine,Terre (orbiteur),"Succès :  première station spatiale chinoise, doit permettre de valider la technique du rendez-vous spatial automatique, mettre au point les composants d'une station spatiale et expérimenter le séjour d'un équipage. Tiangong 1 est une station de petite taille (8,5 tonnes)."
350,12 octobre 2011,Megha-Tropiques,France Inde,Terre (orbiteur),Succès :  étude des échanges d'énergie thermique entre océans et atmosphère dans la zone tropicale pour mieux comprendre leur incidence sur le climat.
351,21 octobre 2011,Galileo PFM,Europe,Terre (orbiteur),Succès : premier satellite du système de positionnement par satellites européen Galileo. Satellite de démonstration destiné à tester les composants du système.
352,8 novembre 2011,Phobos-Grunt,Russie,Phobos (atterrisseur),"Échec : étude de Phobos, est retombé sur Terre le 15 janvier 2012."
353,26 novembre 2011,Curiosity,États-Unis,Mars (atterrisseur),"Succès :  rover piloté par un opérateur depuis la Terre, étude géologique de la surface de Mars, a atterri sur Mars le 6 août 2012.  Cinq fois plus lourd que les rovers précédents (899 kg)."
354,22 mai 2012,COTS-2,États-Unis,ISS (amarrage),Succès :  premier vaisseau cargo spatial commercial  à effectuer un rendez-vous et un amarrage à la Station spatiale internationale
355,16 juin 2012,Shenzhou 9,Chine,Tiangong 1 (amarrage),"Succès : vol spatial habité. Validation du système d'auto-amarrage, premier équipage à bord de la station spatiale chinoise, première chinoise dans l'espace (Liu Yang)."
356,9 septembre 2012,SPOT 6,France,Terre (orbiteur),"Succès : satellite de télédétection français civil d’observation de la Terre réalisé et exploité par EADS Astrium. La résolution des images panchromatiques est de 1,5 mètre. Placé en orbite par un lanceur indien PSLV."
357,12 décembre 2012,Kwangmyŏngsŏng 3 numéro 2,Corée du Nord,Terre (orbiteur),Succès : premier satellite artificiel nord-coréen.  Lancé par une fusée Unha-3 depuis  la base de lancement de Sohae. La Corée du Nord devient la dixième puissance spatiale.
358,30 janvier 2013,STSAT-2C,Corée du Sud,Terre (orbiteur),Succès : premier satellite artificiel sud-coréen lancé par une fusée sud-coréenne Naro-1 depuis le centre de lancement de Naro. La Corée du Sud devient la onzième puissance spatiale.
359,5 novembre 2013,Mars Orbiter Mission,Inde,Mars (orbiteur),"Succès : étude de l'atmosphère martienne, s'est placée en orbite autour de Mars le 24 septembre 2014. L'Inde devient la quatrième puissance spatiale à disposer d'un engin spatial martien."
360,18 novembre 2013,MAVEN,États-Unis,Mars (orbiteur),"Succès :  orbiteur de grande taille (2,55 tonnes, 11 mètres d'envergure), destiné à l'étude de l'atmosphère de Mars et à servir de relais de télécommunications entre les engins spatiaux posés sur le sol martien et la Terre."
361,1er décembre 2013,Chang'e 3,Chine,Lune (atterrisseur),Succès : premier rover chinois sur la Lune (Yutu).  Premier engin spatial à se poser sur la Lune depuis 1976.
362,19 décembre 2013,Gaia,Europe,Lagrange L2 (orbiteur),"Succès : mission spatiale d'astrométrie, consacrée à la mesure de la position, de la distance et du mouvement des étoiles, étude de la formation et de l'évolution de notre galaxie."
363,3 avril 2014,Sentinelle-1A,Europe,Terre (orbiteur),"Succès : satellite d'observation radar de la Terre en orbite basse, premier de la série Sentinel devant remplacer ENVISAT."
364,19 juin 2014,ANTELSat,Uruguay,Terre (orbiteur),Succès : premier satellite artificiel uruguayen. Satellite scientifique ayant une composante destinée aux radioamateurs.
365,19 juin 2014,QB50p1,Belgique,Terre (orbiteur),Succès : premier satellite artificiel belge. Satellite scientifique.
366,19 juin 2014,TigriSat,Irak,Terre (orbiteur),Succès : premier satellite artificiel irakien. Satellite scientifique.
367,3 décembre 2014,Hayabusa 2,Japon,(162173) Ryugu (orbiteur),En transit : mission de retour d'échantillon d'un astéroïde de type C.
368,5 décembre 2014,EFT-1,États-Unis,Terre (orbiteur),Succès : premier vol du véhicule spatial Orion.
369,31 janvier 2015,SMAP,États-Unis,Terre (orbiteur),Succès : satellite scientifique devant effectuer des mesures d'humidité du sol de la surface terrestre ainsi que de leur état (gel-dégel).
370,27 avril 2015,TurkmenAlem52E/MonacoSAT,Turkménistan,Terre (orbiteur),"Succès : premier satellite artificiel turkmène. Satellite de télécommunications, lancé par une fusée Falcon 9 V1.1 de SpaceX."
371,24 novembre 2015,Telstar 12V,Canada,Terre (orbiteur),"Succès : satellite de telecommunications, placé en orbite de transfert géostationnaire par un lanceur japonais H-IIA, premier lancement commercial effectué par le Japon."
372,22 décembre 2015,Orbcomm OG2 (en),États-Unis,Terre (orbiteur),"Succès : 11 satellites de télécommunications appartenant à la société Orbcomm, placés en orbite lors du premier vol du lanceur Falcon 9 Full Thrust (v1.2) de SpaceX. Premier atterrissage réussi d'un premier étage de lanceur après mise en orbite. Étape décisive vers un lanceur réutilisable."
373,7 janvier 2021,Turquie,TÜRKSAT 5A,Terre,"Succès. 7e satellite de communication turc, lancé par une Falcon 9."
374,19 juillet 2020,EAU,Hope,Mars,Succès. Lancé avec la fusée H-IIA le 19 juillet et atteint Mars le 9 février 2021.
375,30 juillet 2020,États-Unis,Perseverance,Mars,Succès. Lancé le 30 juillet avec une fusée Atlas V et atterrit le 18 février 2021 avec le petit hélicoptère Ingenuity.
